1,AAS,African & African American Studies
2,ANT,Anthropology
3,APM,Applied Mathematics
4,ARA,Arabic
5,ARC,Archeology
6,ART,Art
7,AST,Astronomy
8,BIO,Biology
9,BUS,Business
10,CHE,Chemistry
11,CHI,Chinese
12,COM,Communications
13,CSC,Computer Science
14,ECO,Economics
15,EDU,Education
16,EGR,Engineering
17,ENG,English
18,FRE,French
19,GER,German
20,GRE,Greek
21,HEB,Hebrew
22,HIS,History
23,ITA,Italian
24,JAP,Japanese
25,JST,Jewish Studies
26,JOU,Journalism
27,KOR,Korean
28,LAT,Latin
29,LIN,Linguistics
30,LIT,Literature
31,MAT,Mathematics
32,MED,Medical Sciences
33,MUS,Music
34,PHI,Philosophy
35,PHY,Physics
36,POL,Political Science
37,PSY,Psychology
38,REL,Religion
39,RUS,Russian
40,SOC,Sociology
41,SPA,Spanish
42,STA,Statistics
43,SWA,Swahili
44,UKR,Ukranian
45,WGS,"Women, Gender, and Sexuality Studies"
